,acc,f1,mcc,auc,model,embedding_name,embedding_type,original_dim_number,compression,compression_name,compression_dim,is_seed,seed
188,0.726315789473684,0.736842105263158,0.477248021652162,0.794,h2o,gcn_node_stats_cols_dim_4,gcn_gf,4,False,no_compression,4,False,NA
189,0.757894736842105,0.735632183908046,0.513859040114813,0.755555555555556,xgboost,gcn_node_stats_cols_dim_32_umap_16_seed_2,gcn_gf,32,True,umap,32,True,2
190,0.694736842105263,0.73394495412844,0.435437406256083,0.738222222222222,h2o,node2vec_dim_4,node2vec,4,False,no_compression,4,False,NA
191,0.768421052631579,0.729166666666667,0.570729592903617,0.804666666666667,h2o,gcn_degree_cols_dim_4,gcn_degree,4,False,no_compression,4,False,NA
192,0.715789473684211,0.728971962616822,0.435143217377075,0.755777777777778,h2o,node2vec_dim_32,node2vec,32,False,no_compression,32,False,NA
193,0.715789473684211,0.728813559322034,0.430728411425288,0.748444444444445,h2o,node2vec_dim_32_umap_16_seed_2,node2vec,32,True,umap,32,True,2
194,0.726315789473684,0.727272727272727,0.452730095097611,0.751333333333333,h2o,deepwalk_dim_16,deepwalk,16,False,no_compression,16,False,NA
195,0.705263157894737,0.725490196078431,0.430331482911935,0.733777777777778,h2o,node2vec_dim_64_pca_16,node2vec,64,True,pca,64,False,NA
196,0.736842105263158,0.725274725274725,0.472913152750445,0.722222222222222,h2o,deepwalk_dim_64,deepwalk,64,False,no_compression,64,False,NA
197,0.757894736842105,0.72289156626506,0.516397779494322,0.753333333333333,xgboost,struc2vec_dim_128_pca_16,struc2vec,128,True,pca,128,False,NA
198,0.757894736842105,0.72289156626506,0.516397779494322,0.753333333333333,xgboost,struc2vec_dim_32,struc2vec,32,False,no_compression,32,False,NA
199,0.747368421052632,0.72093023255814,0.492847568000035,0.744444444444444,xgboost,gcn_dim_32_umap_16_seed_1,gcn,16,True,umap,16,True,1
200,0.747368421052632,0.72093023255814,0.492847568000035,0.744444444444444,xgboost,gcn_degree_cols_dim_128,gcn_degree,128,False,no_compression,128,False,NA
201,0.747368421052632,0.72093023255814,0.492847568000035,0.744444444444444,xgboost,node_stats_nbrs_umap_16_seed_0,node_stats,0,True,umap,0,True,0
202,0.68421052631579,0.720720720720721,0.399959361688127,0.726444444444444,h2o,node2vec_dim_128_umap_16_seed_0,node2vec,128,True,umap,128,True,0
203,0.757894736842105,0.72,0.534699105949443,0.796888888888889,h2o,gcn_dim_8,gcn,8,False,no_compression,8,False,NA
204,0.736842105263158,0.719101123595506,0.471740518353855,0.735555555555556,xgboost,gcn_node_stats_cols_dim_128,gcn_gf,128,False,no_compression,128,False,NA
205,0.736842105263158,0.719101123595506,0.471740518353855,0.735555555555556,xgboost,gcn_dim_32_umap_16_seed_2,gcn,16,True,umap,16,True,2
206,0.736842105263158,0.719101123595506,0.471740518353855,0.735555555555556,xgboost,gcn_dim_128_umap_16_seed_1,gcn,16,True,umap,16,True,1
207,0.757894736842105,0.716049382716049,0.519191228048679,0.752222222222222,xgboost,struc2vec_dim_128,struc2vec,128,False,no_compression,128,False,NA
208,0.715789473684211,0.71578947368421,0.435555555555555,0.762,h2o,node2vec_dim_32_pca_16,node2vec,32,True,pca,32,False,NA
209,0.705263157894737,0.715596330275229,0.408254521312078,0.725333333333333,h2o,node2vec_dim_16,node2vec,16,False,no_compression,16,False,NA
210,0.747368421052632,0.714285714285714,0.4939654152892,0.743333333333333,xgboost,gcn_degree_cols_dim_64_umap_16_seed_2,gcn_degree,64,True,umap,64,True,2
211,0.694736842105263,0.714285714285714,0.390590670280292,0.724,h2o,deepwalk_dim_32,deepwalk,32,False,no_compression,32,False,NA
212,0.747368421052632,0.714285714285714,0.4939654152892,0.743333333333333,xgboost,gcn_degree_cols_dim_8,gcn_degree,8,False,no_compression,8,False,NA
213,0.736842105263158,0.71264367816092,0.47140981506185,0.734444444444444,xgboost,gcn_node_stats_cols_dim_32_umap_16_seed_0,gcn_gf,32,True,umap,32,True,0
214,0.736842105263158,0.71264367816092,0.47140981506185,0.734444444444444,xgboost,rolx_dim_32_umap_16_seed_2,rolx,32,True,umap,32,True,2
215,0.736842105263158,0.71264367816092,0.47140981506185,0.734444444444444,xgboost,gcn_degree_cols_dim_64,gcn_degree,64,False,no_compression,64,False,NA
216,0.757894736842105,0.708860759493671,0.523097697485207,0.751111111111111,xgboost,gcn_dim_64_pca_16,gcn,16,True,pca,16,False,NA
217,0.747368421052632,0.707317073170732,0.49604420463947,0.742222222222222,xgboost,gcn_dim_32_pca_16,gcn,16,True,pca,16,False,NA
218,0.747368421052632,0.707317073170732,0.49604420463947,0.742222222222222,xgboost,gcn_degree_cols_dim_32_umap_16_seed_2,gcn_degree,32,True,umap,32,True,2
219,0.694736842105263,0.707070707070707,0.400998703054574,0.709111111111111,h2o,node2vec_dim_128_umap_16_seed_2,node2vec,128,True,umap,128,True,2
220,0.68421052631579,0.706896551724138,0.409114308445106,0.715111111111111,h2o,deepwalk_dim_8,deepwalk,8,False,no_compression,8,False,NA
221,0.736842105263158,0.705882352941176,0.471939903724269,0.733333333333333,xgboost,gcn_dim_4,gcn,4,False,no_compression,4,False,NA
222,0.736842105263158,0.705882352941176,0.471939903724269,0.733333333333333,xgboost,node_stats_umap_16_seed_1,node_stats,0,True,umap,0,True,1
223,0.726315789473684,0.704545454545454,0.450291983278329,0.724444444444444,xgboost,rolx_dim_32_umap_16_seed_1,rolx,32,True,umap,32,True,1
224,0.747368421052632,0.7,0.499147421257636,0.741111111111111,xgboost,struc2vec_dim_32_umap_16_seed_1,struc2vec,32,True,umap,32,True,1
225,0.736842105263158,0.698795180722892,0.473364631203129,0.732222222222222,xgboost,gcn_dim_128_umap_16_seed_2,gcn,16,True,umap,16,True,2
226,0.715789473684211,0.696629213483146,0.429461886991953,0.714444444444444,xgboost,gcn_dim_8,gcn,8,False,no_compression,8,False,NA
227,0.715789473684211,0.696629213483146,0.429461886991953,0.714444444444444,xgboost,node_stats_umap_16_seed_0,node_stats,0,True,umap,0,True,0
228,0.68421052631579,0.696428571428571,0.365155243563662,0.725111111111111,h2o,deepwalk_dim_128,deepwalk,128,False,no_compression,128,False,NA
229,0.715789473684211,0.689655172413793,0.428960590008887,0.713333333333333,xgboost,gcn_dim_128_umap_16_seed_0,gcn,16,True,umap,16,True,0
230,0.705263157894737,0.688888888888889,0.408888888888889,0.704444444444444,xgboost,gcn_dim_32,gcn,32,False,no_compression,32,False,NA
231,0.694736842105263,0.688172043010753,0.390590670280292,0.695555555555556,xgboost,gcn_degree_cols_dim_4,gcn_degree,4,False,no_compression,4,False,NA
232,0.610526315789474,0.6875,0.306897452761713,0.594666666666667,h2o,deepwalk_dim_64_umap_16_seed_1,deepwalk,64,True,umap,64,True,1
233,0.642105263157895,0.6875,0.307504218765929,0.647111111111111,h2o,deepwalk_dim_32_umap_16_seed_0,deepwalk,32,True,umap,32,True,0
234,0.631578947368421,0.684684684684685,0.308402399373977,0.64,h2o,deepwalk_dim_128_umap_16_seed_2,deepwalk,128,True,umap,128,True,2
235,0.726315789473684,0.682926829268293,0.45281099414337,0.721111111111111,xgboost,struc2vec_dim_64_umap_16_seed_0,struc2vec,64,True,umap,64,True,0
236,0.726315789473684,0.682926829268293,0.45281099414337,0.721111111111111,xgboost,gcn_node_stats_cols_dim_32_umap_16_seed_1,gcn_gf,32,True,umap,32,True,1
237,0.610526315789474,0.682539682539683,0.275457683022628,0.602,h2o,deepwalk_dim_128_umap_16_seed_1,deepwalk,128,True,umap,128,True,1
238,0.715789473684211,0.682352941176471,0.429240579101597,0.712222222222222,xgboost,node_stats_nbrs_umap_16_seed_1,node_stats,0,True,umap,0,True,1
239,0.715789473684211,0.682352941176471,0.429240579101597,0.712222222222222,xgboost,rolx_dim_64_umap_16_seed_0,rolx,64,True,umap,64,True,0
240,0.726315789473684,0.675,0.455443269165954,0.72,xgboost,struc2vec_dim_32_umap_16_seed_0,struc2vec,32,True,umap,32,True,0
241,0.715789473684211,0.674698795180723,0.430331482911935,0.711111111111111,xgboost,struc2vec_dim_64_pca_16,struc2vec,64,True,pca,64,False,NA
242,0.715789473684211,0.674698795180723,0.430331482911935,0.711111111111111,xgboost,gcn_degree_cols_dim_64_umap_16_seed_0,gcn_degree,64,True,umap,64,True,0
243,0.715789473684211,0.674698795180723,0.430331482911935,0.711111111111111,xgboost,gcn_node_stats_cols_dim_8,gcn_gf,8,False,no_compression,8,False,NA
244,0.705263157894737,0.674418604651163,0.40771935170912,0.702222222222222,xgboost,rolx_dim_4,rolx,4,False,no_compression,4,False,NA
245,0.705263157894737,0.674418604651163,0.40771935170912,0.702222222222222,xgboost,gcn_degree_cols_dim_64_umap_16_seed_1,gcn_degree,64,True,umap,64,True,1
246,0.694736842105263,0.674157303370787,0.387183255630051,0.693333333333333,xgboost,gcn_degree_cols_dim_16,gcn_degree,16,False,no_compression,16,False,NA
247,0.694736842105263,0.674157303370787,0.387183255630051,0.693333333333333,xgboost,struc2vec_dim_128_umap_16_seed_0,struc2vec,128,True,umap,128,True,0
248,0.621052631578947,0.67175572519084,0.319642200990256,0.622666666666667,h2o,deepwalk_dim_64_pca_16,deepwalk,64,True,pca,64,False,NA
249,0.578947368421053,0.671641791044776,0.246321248176788,0.571777777777778,h2o,emb_all_umap_16_seed_1,all_embeddings,0,True,umap,0,True,1
250,0.610526315789474,0.671641791044776,0.262623918216902,0.600444444444444,h2o,emb_all_umap_16_seed_2,all_embeddings,0,True,umap,0,True,2
251,0.621052631578947,0.671641791044776,0.258198889747161,0.624888888888889,h2o,deepwalk_dim_128_umap_16_seed_0,deepwalk,128,True,umap,128,True,0
252,0.705263157894737,0.666666666666667,0.408254521312078,0.701111111111111,xgboost,gcn_dim_32_umap_16_seed_0,gcn,16,True,umap,16,True,0
253,0.663157894736842,0.666666666666667,0.328788022259047,0.686888888888889,h2o,deepwalk_dim_128_pca_16,deepwalk,128,True,pca,128,False,NA
254,0.568421052631579,0.661538461538461,0.188006396776169,0.536,h2o,emb_all_umap_16_seed_0,all_embeddings,0,True,umap,0,True,0
255,0.694736842105263,0.658823529411765,0.386541254478925,0.691111111111111,xgboost,struc2vec_dim_128_umap_16_seed_2,struc2vec,128,True,umap,128,True,2
256,0.621052631578947,0.656934306569343,0.23746291912729,0.591111111111111,h2o,deepwalk_dim_64_umap_16_seed_0,deepwalk,64,True,umap,64,True,0
257,0.568421052631579,0.656934306569343,0.177122977108019,0.567777777777778,h2o,deepwalk_dim_32_umap_16_seed_1,deepwalk,32,True,umap,32,True,1
258,0.663157894736842,0.655737704918033,0.358309263605518,0.672444444444444,h2o,deepwalk_dim_32_pca_16,deepwalk,32,True,pca,32,False,NA
259,0.694736842105263,0.650602409638554,0.387298334620742,0.69,xgboost,node2vec_dim_32_umap_16_seed_1,node2vec,32,True,umap,32,True,1
260,0.6,0.648148148148148,0.230069769342763,0.579111111111111,h2o,deepwalk_dim_64_umap_16_seed_2,deepwalk,64,True,umap,64,True,2
261,0.610526315789474,0.647482014388489,0.218068730182442,0.586222222222222,h2o,deepwalk_dim_32_umap_16_seed_2,deepwalk,32,True,umap,32,True,2
262,0.663157894736842,0.647482014388489,0.322591135418205,0.635555555555556,h2o,deepwalk_dim_4,deepwalk,4,False,no_compression,4,False,NA
263,0.694736842105263,0.641975308641975,0.388821624529847,0.688888888888889,xgboost,gcn_degree_cols_dim_32_umap_16_seed_0,gcn_degree,32,True,umap,32,True,0
264,0.694736842105263,0.641975308641975,0.388821624529847,0.688888888888889,xgboost,struc2vec_dim_128_umap_16_seed_1,struc2vec,128,True,umap,128,True,1
265,0.673684210526316,0.635294117647059,0.343841929856253,0.67,xgboost,gcn_dim_16,gcn,16,False,no_compression,16,False,NA
266,0.673684210526316,0.635294117647059,0.343841929856253,0.67,xgboost,node_stats_umap_16_seed_2,node_stats,0,True,umap,0,True,2
267,0.652631578947368,0.629213483146067,0.302625992906246,0.651111111111111,xgboost,node2vec_dim_128,node2vec,128,False,no_compression,128,False,NA
268,0.68421052631579,0.615384615384615,0.370529725683188,0.676666666666667,xgboost,struc2vec_dim_64,struc2vec,64,False,no_compression,64,False,NA
269,0.652631578947368,0.602409638554217,0.301232038038355,0.647777777777778,xgboost,node2vec_dim_32,node2vec,32,False,no_compression,32,False,NA
270,0.631578947368421,0.597701149425287,0.259163689797036,0.628888888888889,xgboost,deepwalk_dim_128_pca_16,deepwalk,128,True,pca,128,False,NA
271,0.621052631578947,0.590909090909091,0.238521001043471,0.618888888888889,xgboost,deepwalk_dim_8,deepwalk,8,False,no_compression,8,False,NA
272,0.610526315789474,0.584269662921348,0.218068730182442,0.608888888888889,xgboost,deepwalk_dim_64,deepwalk,64,False,no_compression,64,False,NA
273,0.642105263157895,0.575,0.280626660799224,0.635555555555556,xgboost,node2vec_dim_64_umap_16_seed_2,node2vec,64,True,umap,64,True,2
274,0.621052631578947,0.571428571428571,0.236832733357835,0.616666666666667,xgboost,node2vec_dim_128_umap_16_seed_2,node2vec,128,True,umap,128,True,2
275,0.652631578947368,0.571428571428571,0.305194591985298,0.644444444444444,xgboost,node2vec_dim_8,node2vec,8,False,no_compression,8,False,NA
276,0.631578947368421,0.567901234567901,0.258452021011016,0.625555555555555,xgboost,node2vec_dim_64_pca_16,node2vec,64,True,pca,64,False,NA
277,0.610526315789474,0.564705882352941,0.215743955988237,0.606666666666667,xgboost,node2vec_dim_4,node2vec,4,False,no_compression,4,False,NA
278,0.621052631578947,0.560975609756098,0.236644941662867,0.615555555555556,xgboost,node2vec_dim_32_umap_16_seed_0,node2vec,32,True,umap,32,True,0
279,0.6,0.558139534883721,0.194898810981832,0.596666666666667,xgboost,node2vec_dim_128_umap_16_seed_0,node2vec,128,True,umap,128,True,0
280,0.6,0.547619047619048,0.193977286369275,0.595555555555555,xgboost,node2vec_dim_64,node2vec,64,False,no_compression,64,False,NA
281,0.6,0.547619047619048,0.193977286369275,0.595555555555555,xgboost,node2vec_dim_128_umap_16_seed_1,node2vec,128,True,umap,128,True,1
282,0.610526315789474,0.54320987654321,0.214995486504739,0.604444444444444,xgboost,deepwalk_dim_32,deepwalk,32,False,no_compression,32,False,NA
283,0.589473684210526,0.541176470588235,0.173044631365565,0.585555555555555,xgboost,deepwalk_dim_128_umap_16_seed_0,deepwalk,128,True,umap,128,True,0
284,0.621052631578947,0.538461538461538,0.237698314589215,0.613333333333333,xgboost,node2vec_dim_16,node2vec,16,False,no_compression,16,False,NA
285,0.621052631578947,0.538461538461538,0.237698314589215,0.613333333333333,xgboost,deepwalk_dim_16,deepwalk,16,False,no_compression,16,False,NA
286,0.621052631578947,0.526315789473684,0.239017271912306,0.612222222222222,xgboost,node2vec_dim_64_umap_16_seed_0,node2vec,64,True,umap,64,True,0
287,0.610526315789474,0.51948051948052,0.215983865097287,0.602222222222222,xgboost,node2vec_dim_128_pca_16,node2vec,128,True,pca,128,False,NA
288,0.589473684210526,0.518518518518519,0.171538951998462,0.583333333333333,xgboost,deepwalk_dim_64_umap_16_seed_0,deepwalk,64,True,umap,64,True,0
289,0.6,0.512820512820513,0.19342117755789,0.592222222222222,xgboost,deepwalk_dim_32_umap_16_seed_0,deepwalk,32,True,umap,32,True,0
290,0.578947368421053,0.51219512195122,0.150178520670665,0.573333333333333,xgboost,node2vec_dim_32_umap_16_seed_2,node2vec,32,True,umap,32,True,2
291,0.610526315789474,0.506666666666667,0.217221511791961,0.601111111111111,xgboost,deepwalk_dim_32_pca_16,deepwalk,32,True,pca,32,False,NA
292,0.589473684210526,0.493506493506493,0.171378501653283,0.581111111111111,xgboost,node2vec_dim_32_pca_16,node2vec,32,True,pca,32,False,NA
293,0.578947368421053,0.487179487179487,0.149144040526566,0.571111111111111,xgboost,deepwalk_dim_64_pca_16,deepwalk,64,True,pca,64,False,NA
294,0.536842105263158,0.476190476190476,0.065410945403593,0.532222222222222,xgboost,deepwalk_dim_64_umap_16_seed_1,deepwalk,64,True,umap,64,True,1
295,0.589473684210526,0.450704225352113,0.174206985584203,0.577777777777778,xgboost,node2vec_dim_64_umap_16_seed_1,node2vec,64,True,umap,64,True,1
296,0.536842105263158,0.45,0.062105900340812,0.53,xgboost,deepwalk_dim_128,deepwalk,128,False,no_compression,128,False,NA
297,0.526315789473684,0.430379746835443,0.03934805689048,0.518888888888889,xgboost,deepwalk_dim_128_umap_16_seed_2,deepwalk,128,True,umap,128,True,2
298,0.515789473684211,0.425,0.01840174824913,0.508888888888889,xgboost,deepwalk_dim_32_umap_16_seed_2,deepwalk,32,True,umap,32,True,2
299,0.505263157894737,0.419753086419753,-0.002287186026646,0.498888888888889,xgboost,deepwalk_dim_128_umap_16_seed_1,deepwalk,128,True,umap,128,True,1
300,0.505263157894737,0.405063291139241,-0.004629183163586,0.497777777777778,xgboost,deepwalk_dim_32_umap_16_seed_1,deepwalk,32,True,umap,32,True,1
301,0.515789473684211,0.394736842105263,0.014199045856177,0.506666666666667,xgboost,emb_all_umap_16_seed_1,all_embeddings,0,True,umap,0,True,1
302,0.505263157894737,0.373333333333333,-0.009548198320526,0.495555555555556,xgboost,deepwalk_dim_4,deepwalk,4,False,no_compression,4,False,NA
303,0.463157894736842,0.354430379746835,-0.092583663271718,0.455555555555555,xgboost,emb_all_umap_16_seed_0,all_embeddings,0,True,umap,0,True,0
304,0.442105263157895,0.329113924050633,-0.136560903325784,0.434444444444444,xgboost,emb_all_umap_16_seed_2,all_embeddings,0,True,umap,0,True,2
305,0.494736842105263,0.294117647058823,-0.044034949278015,0.481111111111111,xgboost,deepwalk_dim_64_umap_16_seed_2,deepwalk,64,True,umap,64,True,2
