,sum,sum,median,median,std,std,KS p-value
nb_mean_nb_min_eccentricity_1,69636.04079577379,45943.28997267486,14.714285714285714,14.214285714285714,3.6998904965868418,3.782062645534506,1.2400289125812738e-08
nb_mean_nb_min_eccentricity_2,66218.59054384205,43851.67303003031,13.666666666666666,13.583333333333334,3.2228826662679526,3.288894955983877,2.110785561800943e-06
nb_mean_nb_min_eccentricity_3,68671.36715367486,45212.814325329826,14.230547550432275,14.020833333333334,3.582837820206169,3.6587976899867005,5.831432133801528e-19
nb_mean_nb_min_eccentricity_4,65909.54202569573,43669.03037920747,13.558265582655826,13.532019704433498,3.1486780905470697,3.215818679125845,2.7614653436354828e-08
nb_mean_nb_min_harmonic_centrality_1,556.2659068103587,373.9997421690897,0.116356643884091,0.1176308245380634,0.03283727566136987,0.03419327407825633,5.689723358594676e-07
nb_mean_nb_min_harmonic_centrality_2,538.5090796183118,362.5975867901383,0.1132489803260241,0.1145511002737398,0.031300177739331685,0.03271321025748223,2.165129109987959e-09
nb_mean_nb_min_harmonic_centrality_3,568.8935758463041,381.4996401407913,0.1197172713639431,0.1208758390099278,0.03278827598008608,0.03401534754093914,1.5829924769978387e-07
nb_mean_nb_min_harmonic_centrality_4,570.2417725717384,383.5939706886608,0.1198778065401965,0.121169331928821,0.0324710418161428,0.03385072074242893,2.896298785997059e-18
nb_mean_nb_min_hub_score_1,12.158256353879732,9.266024706178717,0.0003711510820697,0.0004336532737105,0.008746475395551082,0.008528772370237078,4.2135668864241116e-05
nb_mean_nb_min_hub_score_2,11.72791457985835,9.432724105372984,0.0005786558557001,0.0006829649880964,0.006065232142399183,0.006804174729653337,0.001583138892139773
nb_mean_nb_min_hub_score_3,19.36530380333511,14.069436198765395,0.0014197260512894,0.0015678184663806,0.007284762628989557,0.007669447003216395,0.0014315962770200706
nb_mean_nb_min_hub_score_4,27.222147232095857,20.658495715317297,0.0027287049902119,0.0029958349297492,0.007992553832765394,0.009512062449374673,0.006079217520917709
nb_mean_nb_min_local_clustering_coef_1,1.6983480424869948,1.2397044887496589,0.0,0.0,0.0018636336872991457,0.0019546311792102045,0.9715738698107781
nb_mean_nb_min_local_clustering_coef_2,3.2486185512670422,2.292972929462882,0.0,0.0,0.0020865876558552247,0.0020850260980472485,0.03539177524242117
nb_mean_nb_min_local_clustering_coef_3,1.9114337041919853,1.4337132895187261,4.547004660679741e-05,8.775008775008716e-05,0.0008333329324862598,0.0009273543552710516,0.006972795363020709
nb_mean_nb_min_local_clustering_coef_4,3.10078782008537,2.2120438417081374,0.00046468298575355,0.00051049191194675,0.0008155252985971107,0.0008938223950094251,3.769473071434781e-08
nb_mean_nb_min_pagerank_1,0.2635537218893556,0.17623786414398454,5.470661822805095e-05,5.469309820463477e-05,1.136663631963729e-05,1.145880617482576e-05,0.9748353223856471
nb_mean_nb_min_pagerank_2,0.0913350012011408,0.06545261499838079,1.4770934570871286e-05,1.547731095880243e-05,1.3853637660028383e-05,1.4983499868994167e-05,1.207221342642765e-08
nb_mean_nb_min_pagerank_3,0.2583470290563465,0.16768076853630665,5.13399834857388e-05,4.987407635771438e-05,7.969254235834597e-06,8.767712982575151e-06,6.216530202251626e-20
nb_mean_nb_min_pagerank_4,0.14576827844256637,0.10084659205834462,2.9361406291065816e-05,3.125728133273249e-05,1.2141110184361351e-05,1.238500255230084e-05,9.410537731423582e-11
nb_mean_nb_std_authority_1,40.10676866215555,33.34531507061667,0.0026907868898858,0.0032240206742852,0.021180318558770717,0.026153539981675775,1.9422082585717875e-05
nb_mean_nb_std_authority_2,49.34124328775446,34.954012378211885,0.0034130441905411,0.0039266946381107,0.021114844262236424,0.021145944036502856,9.383898976950424e-05
nb_mean_nb_std_authority_3,61.68801887084577,49.934224748709205,0.00795467989470285,0.00881596111712645,0.02013787270086588,0.026191596440372958,2.1084335894965586e-07
nb_mean_nb_std_authority_4,90.31590151314451,60.67155302021534,0.0129664710789532,0.0134881876625172,0.018061253819323334,0.01802622862011032,0.09191425687498042
nb_mean_nb_std_betweenness_1,62940764966.528366,49955660773.702644,7865423.769306611,8514042.932922553,20005514.402108215,25159000.953833107,0.0008311312901360346
nb_mean_nb_std_betweenness_2,91685572402.6119,62151103794.160675,11806141.852252873,12063215.030872216,22598851.357384034,22623233.68002515,0.20840449053977655
nb_mean_nb_std_betweenness_3,88133467899.77115,70408873201.9177,13649402.21927629,14872986.393833231,19142385.864658497,25267452.095136713,5.793511848756935e-09
nb_mean_nb_std_betweenness_4,139846441577.20416,92594693949.57135,23337163.82148204,23607752.02250101,19292460.353277177,18817502.41565898,0.3669980790181844
nb_mean_nb_std_closeness_1,62940764966.528366,49955660773.702644,7865423.769306611,8514042.932922553,20005514.402108215,25159000.953833107,0.0008311312901360346
nb_mean_nb_std_closeness_2,91685572402.6119,62151103794.160675,11806141.852252873,12063215.030872216,22598851.357384034,22623233.68002515,0.20840449053977655
nb_mean_nb_std_closeness_3,88133467899.77115,70408873201.9177,13649402.21927629,14872986.393833231,19142385.864658497,25267452.095136713,5.793511848756935e-09
nb_mean_nb_std_closeness_4,139846441577.20416,92594693949.57135,23337163.82148204,23607752.02250101,19292460.353277177,18817502.41565898,0.3669980790181844
nb_mean_nb_std_constraint_1,822.4306497651504,555.454549643468,0.1463024358061672,0.15093332393594133,0.13759286354503064,0.1371907135670687,0.0022673641404656573
nb_mean_nb_std_constraint_2,1259.9089300369521,821.6297857354309,0.2634628043643625,0.257025155627296,0.08691403872022427,0.09044028795141494,3.968823542905944e-06
nb_mean_nb_std_constraint_3,692.9386167401752,514.8555217820885,0.13644927388988143,0.1512222235768011,0.06860320447881893,0.07451260678331967,9.793297268072486e-18
nb_mean_nb_std_constraint_4,1240.7581600045194,806.0247920418323,0.2640342057585422,0.2580725492192554,0.08017482649386333,0.0823822975029715,1.328108018679495e-09
nb_mean_nb_std_coreness_1,2241.5114265008997,1589.6644536331626,0.4634720765610756,0.5043767443249938,0.22810934575890876,0.22873340136144152,5.274687460490137e-10
nb_mean_nb_std_coreness_2,2512.7432598239643,1706.9891444536254,0.5426919632024191,0.5487328844995921,0.2014510585262336,0.20329837534448963,0.005743062772967427
nb_mean_nb_std_coreness_3,2213.5530335883377,1576.2965509229182,0.48490658359368777,0.5082494880665541,0.12683183887051963,0.12255817880643131,1.8068382453551102e-22
nb_mean_nb_std_coreness_4,2753.1062442578677,1849.8252876440151,0.5891734566444472,0.5891316241485938,0.17287132758567084,0.17522962669176254,0.03193753796780124
nb_mean_nb_std_degree_1,22350.677054987318,15582.489080245025,4.2718585061060255,4.524266309897671,2.923613860691573,3.0904133559716196,3.478242716533883e-05
nb_mean_nb_std_degree_2,25353.25782748726,16915.998951497026,4.856565559683841,4.840201552724644,2.5507746486518927,2.605706115806758,0.1430054598470387
nb_mean_nb_std_degree_3,20553.47119205306,15539.861922546253,4.076239501831205,4.39215624011187,2.04114372481578,2.458253773093243,2.7066985428655927e-19
nb_mean_nb_std_degree_4,29500.923161447885,19564.146031328088,5.825355875182627,5.775062201143227,2.3136028728791236,2.294052987416967,0.1854308387466615
nb_mean_nb_std_eccentricity_1,3222.634339418823,2141.255488683742,0.6369747353242454,0.6323135747285553,0.26985066435904065,0.2653929138523549,0.5523174030083754
nb_mean_nb_std_eccentricity_2,2599.4442711084866,1735.6385568585647,0.5339263560691391,0.5367936212000324,0.1535867245326065,0.16130225026044412,0.015317291568662843
nb_mean_nb_std_eccentricity_3,3129.9373448568613,2049.5672136618746,0.6409130449516609,0.6308688593900784,0.12111559009895241,0.11088522444631126,1.7945717655911912e-06
nb_mean_nb_std_eccentricity_4,2745.0367925134274,1837.3534094843367,0.5683835434705587,0.5724428670523709,0.1513742729929697,0.15828334868055532,1.9772671471362627e-06
nb_mean_nb_std_harmonic_centrality_1,41.516206314058266,28.292194104055707,0.0081363623597958,0.0082551771591124,0.003191521902077999,0.0032051001421907832,0.005837311910551469
nb_mean_nb_std_harmonic_centrality_2,37.442935011600085,25.426726187771568,0.0076704388976857,0.007840781827685,0.0024843841297915443,0.0025707343855893247,5.77625402125337e-06
nb_mean_nb_std_harmonic_centrality_3,41.72394736403071,28.20906886387646,0.0085875761923635,0.00868686018467,0.00152492583334186,0.0014616541938469946,1.7161903585381735e-06
nb_mean_nb_std_harmonic_centrality_4,41.47889279134725,27.994681153805804,0.008688956545527,0.0088156983760527,0.0024874655577038006,0.002579085433229008,7.43569400036373e-09
nb_mean_nb_std_hub_score_1,40.10676866215555,33.34531507061667,0.0026907868898858,0.0032240206742852,0.021180318558770717,0.026153539981675775,1.9422082585717875e-05
nb_mean_nb_std_hub_score_2,49.34124328775446,34.954012378211885,0.0034130441905411,0.0039266946381107,0.021114844262236424,0.021145944036502856,9.383898976950424e-05
nb_mean_nb_std_hub_score_3,61.68801887084577,49.934224748709205,0.00795467989470285,0.00881596111712645,0.02013787270086588,0.026191596440372958,2.1084335894965586e-07
nb_mean_nb_std_hub_score_4,90.31590151314451,60.67155302021534,0.0129664710789532,0.0134881876625172,0.018061253819323334,0.01802622862011032,0.09191425687498042
nb_mean_nb_std_local_clustering_coef_1,49.91043179982461,29.244332847918965,0.0004928041269181,0.0006363362902676,0.03849885509673703,0.03343399128595589,0.0006339123347014975
nb_mean_nb_std_local_clustering_coef_2,49.04456843393568,36.612092423113374,0.00170478161898145,0.0022268881455904,0.02623060118969832,0.027936448709544138,1.418776687004504e-12
nb_mean_nb_std_local_clustering_coef_3,38.653846771949695,30.335342175704366,0.0042826318047556,0.0059585897289535,0.014661217621842127,0.01849256046208221,3.3298216979517513e-15
nb_mean_nb_std_local_clustering_coef_4,46.22225910316883,33.51845959219658,0.008338855897123298,0.0091206644322454,0.011632254041627082,0.01580920218182747,6.055166914122945e-13
nb_mean_nb_std_pagerank_1,0.06382474144280552,0.04321659549420978,1.204551556256033e-05,1.2445455798128024e-05,7.426640720655957e-06,7.538643444724372e-06,0.004356743663824244
nb_mean_nb_std_pagerank_2,0.060516675194082846,0.04058024668928253,1.1875266209516774e-05,1.1957812832061784e-05,5.467835609856927e-06,5.619749120855588e-06,0.20003927545948144
nb_mean_nb_std_pagerank_3,0.055214189823825734,0.04037905086859761,1.1285089075936678e-05,1.193992187165925e-05,4.217977591774246e-06,4.848162961929643e-06,6.837298784679888e-17
nb_mean_nb_std_pagerank_4,0.06937149895687512,0.046319418947933545,1.3839265344335733e-05,1.3840014769388467e-05,4.99520452655317e-06,4.9812864018442294e-06,0.027948354417004148
nb_mean_pagerank,0.04302954996507404,0.030056242421064718,5.907622168054466e-06,5.936942445984522e-06,8.074969197954696e-06,8.558787989996448e-06,5.408692080631122e-06
nb_mean_pagerank_1,0.04302954996507345,0.030056242421064267,5.907622168054465e-06,5.936942445984521e-06,8.074969197954442e-06,8.558787989996062e-06,5.408692080631122e-06
nb_mean_pagerank_2,0.20695957953751812,0.1333502579280238,4.195416616542027e-05,4.071641048436444e-05,1.380574982928926e-05,1.5164883825805503e-05,2.009636458240719e-09
nb_mean_pagerank_3,0.04656673164060978,0.03479224142646271,7.603593520712732e-06,8.379287460907714e-06,5.728927404347101e-06,6.429903154535378e-06,1.726964338136971e-19
nb_mean_pagerank_4,0.15018229824529425,0.0959985951184178,2.752586302614981e-05,2.550421767945031e-05,1.3062625176975094e-05,1.3637195264924086e-05,3.5509415100693637e-13
nb_min_authority,1.6887943091221327,1.4531232952303172,3.899757288517682e-05,4.595467538790648e-05,0.0013010059280594718,0.0021675327186437884,7.212754390480864e-06
nb_min_betweenness,27190337.05553247,28242419.545043625,0.0,0.0,135592.4674185864,244231.59459731457,1.0
nb_min_closeness,27190337.05553247,28242419.545043625,0.0,0.0,135592.4674185864,244231.59459731457,1.0
nb_min_constraint,810.3318924733386,571.7445383788181,0.05,0.05,0.25929363205496037,0.2681599503878722,8.695192413139356e-05
nb_min_coreness,5161.0,3454.0,1.0,1.0,0.04823201670792235,0.04502461034764252,1.0
nb_min_degree,5192.0,3490.0,1.0,1.0,0.2079365360615879,0.3599443722453577,1.0
nb_min_eccentricity,66308.0,43769.0,14.0,14.0,3.280768035449662,3.3383841934881677,3.105342945150322e-08
nb_min_harmonic_centrality,498.88291958942074,335.56109417661,0.103900023098448,0.1050236529429143,0.029475793349183686,0.030752213336276514,8.12410448277176e-08
nb_min_hub_score,1.6887943091221327,1.4531232952303172,3.899757288517682e-05,4.595467538790648e-05,0.0013010059280594718,0.0021675327186437884,7.212754390480864e-06
nb_min_local_clustering_coef,1.833874767043446,1.48492161317413,0.0,0.0,0.002474167037086355,0.0038065617433252785,0.9476164712780986
nb_min_pagerank,0.017204256031438363,0.011529464929620977,3.3538716648703817e-06,3.3503434226691337e-06,5.764431609411035e-07,7.514799234979874e-07,0.4284032651197919
nb_std_authority,30.30298408242517,22.59381591943178,0.0006613406666217,0.0007494351225916,0.025142556677775332,0.02569406351785492,0.0001502206644654694
nb_std_betweenness,64543983704.863365,44322209666.4745,6870260.456569128,6720183.784686464,27347707.916705437,27924535.960261595,0.012314616883644651
nb_std_closeness,64543983704.863365,44322209666.4745,6870260.456569128,6720183.784686464,27347707.916705437,27924535.960261595,0.012314616883644651
nb_std_constraint,1317.9766084389719,893.336409909311,0.2615789288765938,0.2645797224777035,0.10336633956308418,0.10958796907810336,0.0110271831342818
nb_std_coreness,2367.4975240130457,1623.1561947599025,0.4780914437337572,0.4780914437337575,0.24695774727475447,0.2557731233576585,0.0008838814073090917
nb_std_degree,23453.198317569393,15854.819420304699,4.352886289304951,4.358898943540674,3.325977926987501,3.4315649613001034,3.41364688849497e-06
nb_std_eccentricity,2466.0100582162268,1638.323381332804,0.4780914437337574,0.4780914437337574,0.18151480689454996,0.18441998484884103,0.08206308961770031
nb_std_harmonic_centrality,35.30132830613557,23.81320893017442,0.0071016875759238,0.0072357247127361,0.0026052414918662586,0.002660362195545235,0.00021687172405463688
nb_std_hub_score,30.30298408242517,22.59381591943178,0.0006613406666217,0.0007494351225916,0.025142556677775332,0.02569406351785492,0.0001502206644654694
nb_std_local_clustering_coef,45.78263506854121,36.68536881099369,0.0,0.0,0.0660307623687805,0.07494489317245791,0.49992228935828076
nb_std_pagerank,0.05606024001142497,0.038062433262485346,1.0368928031140997e-05,1.0424653496852986e-05,7.682356535906137e-06,7.994548161079126e-06,2.86098616608218e-07
pagerank,0.2866247502726233,0.193966517198478,5.792514902003937e-05,5.8474030696186406e-05,8.112748003862476e-06,8.372229788014135e-06,0.00012072557603246544
